date,id,lat,lon,pluggedin,powerrating,is_holiday_x,price,price_3h_future,temp_c,radiation_wm2,humidity_pct,is_holiday_y,load,pv
2025-02-22 11:00:00,2,52.6,13.5,False,0.0,0,0.0404,0.0856,6.6,426.0,60.955482,0,19.936826399561184,4.26
2025-02-22 12:00:00,2,52.6,13.5,False,0.0,0,0.05269,0.10095,7.8,426.0,59.07693,0,17.461570027817466,4.26
2025-02-22 13:00:00,2,52.6,13.5,False,0.0,0,0.068,0.10837999999999999,8.95,359.0,56.656277,0,18.052882090818244,3.59
2025-02-22 14:00:00,2,52.6,13.5,False,0.0,0,0.0856,0.10698,9.25,277.0,58.385967,0,23.05524751170148,2.77
2025-02-22 15:00:00,2,52.6,13.5,False,0.0,0,0.10095,0.11518,8.75,188.0,60.388084,0,24.193297854796405,1.88
2025-02-22 16:00:00,2,52.6,13.5,False,0.0,0,0.10837999999999999,0.103,7.4,79.0,63.85459,0,16.37809075544972,0.79
2025-02-22 17:00:00,2,52.52,13.41,True,11.0,0,0.10698,0.10158,6.0,6.0,66.59641,0,20.71039509821701,0.06
2025-02-22 18:00:00,2,52.52,13.41,True,11.0,0,0.11518,0.09426999999999999,5.1,0.0,68.11126,0,17.036922381642935,0.0
2025-02-22 19:00:00,2,52.52,13.41,True,11.0,0,0.103,0.08351,4.45,0.0,69.73096,0,21.353409510359167,0.0
2025-02-22 20:00:00,2,52.52,13.41,True,11.0,0,0.10158,0.0911,3.9,0.0,71.68313,0,19.298830964345363,0.0
2025-02-22 21:00:00,2,52.52,13.41,True,11.0,0,0.09426999999999999,0.08499,3.45,0.0,74.25995,0,9.045150815159072,0.0
2025-02-22 22:00:00,2,52.52,13.41,True,11.0,0,0.08351,0.08621,3.4,0.0,77.847565,0,6.137210989165575,0.0
2025-02-22 23:00:00,2,52.52,13.41,True,11.0,0,0.0911,0.08363,3.85,0.0,81.365456,0,7.747068960678173,0.0
2025-02-23 00:00:00,2,52.52,13.41,True,11.0,0,0.08499,0.08577,4.0,0.0,84.05601,0,6.726670264574268,0.0
2025-02-23 01:00:00,2,52.52,13.41,True,11.0,0,0.08621,0.08733,4.5,0.0,79.72159,0,6.19405946621511,0.0
2025-02-23 02:00:00,2,52.52,13.41,True,11.0,0,0.08363,0.0877,4.55,0.0,81.752686,0,6.943575294808191,0.0
2025-02-23 03:00:00,2,52.52,13.41,True,11.0,0,0.08577,0.108,4.45,0.0,83.809784,0,8.72458613175965,0.0
2025-02-23 04:00:00,2,52.52,13.41,True,11.0,0,0.08733,0.11223999999999999,4.8,0.0,85.96354,0,9.23098428113273,0.0
2025-02-23 05:00:00,2,52.52,13.41,True,11.0,0,0.0877,0.09935,5.25,0.0,89.09949,0,6.802424506860207,0.0
2025-02-23 06:00:00,2,52.52,13.41,True,11.0,0,0.108,0.083,5.15,0.0,93.25598,0,5.507856419787556,0.0
2025-02-23 07:00:00,2,52.52,13.41,True,11.0,0,0.11223999999999999,0.0815,5.2,23.0,97.25343,0,9.478452275923502,0.23
2025-02-23 08:00:00,2,52.52,13.41,True,11.0,0,0.09935,0.07112,6.15,44.0,97.611176,0,18.2048016750512,0.44
2025-02-23 09:00:00,2,52.52,13.41,True,11.0,0,0.083,0.0692,7.1,74.0,96.96087,0,16.26428210914292,0.74
2025-02-23 10:00:00,2,52.52,13.41,True,11.0,0,0.0815,0.06475,7.85,111.0,95.98974,0,16.19776486583624,1.11
2025-02-23 11:00:00,2,52.6,13.5,False,0.0,0,0.07112,0.06911,8.35,142.0,95.028984,0,23.245987633664026,1.42
2025-02-23 12:00:00,2,52.6,13.5,False,0.0,0,0.0692,0.0847,9.0,164.0,89.40473,0,19.17017493330381,1.64
2025-02-23 13:00:00,2,52.6,13.5,False,0.0,0,0.06475,0.15045,10.85,238.0,78.45285,0,17.852112478469735,2.38
2025-02-23 14:00:00,2,52.6,13.5,False,0.0,0,0.06911,0.15469,11.1,209.0,74.819244,0,23.151724777578103,2.09
2025-02-23 15:00:00,2,52.6,13.5,False,0.0,0,0.0847,0.11702,10.8,150.0,76.0631,0,19.43792599628088,1.5
2025-02-23 16:00:00,2,52.6,13.5,False,0.0,0,0.15045,0.09603,9.35,82.0,80.97311,0,23.839255991942046,0.82
2025-02-23 17:00:00,2,52.52,13.41,True,11.0,0,0.15469,0.07732,7.8,8.0,83.622345,0,24.82785356098048,0.08
2025-02-23 18:00:00,2,52.52,13.41,True,11.0,0,0.11702,0.07381,5.7,0.0,87.58539,0,17.174763196793354,0.0
2025-02-23 19:00:00,2,52.52,13.41,True,11.0,0,0.09603,0.06599,4.4,0.0,89.97987,0,20.42682068904352,0.0
2025-02-23 20:00:00,2,52.52,13.41,True,11.0,0,0.07732,0.07083,3.65,0.0,91.8623,0,19.55874882672416,0.0
2025-02-23 21:00:00,2,52.52,13.41,True,11.0,0,0.07381,0.06799,3.3,0.0,92.82672,0,9.455976487036509,0.0
2025-02-23 22:00:00,2,52.52,13.41,True,11.0,0,0.06599,0.040979999999999996,2.2,0.0,95.46425,0,6.4309237782080135,0.0
2025-02-23 23:00:00,2,52.52,13.41,True,11.0,0,0.07083,0.0371,1.2,0.0,95.08393,0,5.509023012163766,0.0
2025-02-24 00:00:00,2,52.52,13.41,True,11.0,0,0.06799,0.06534000000000001,1.15,0.0,95.42601,0,9.210556939588468,0.0
2025-02-24 01:00:00,2,52.52,13.41,True,11.0,0,0.040979999999999996,0.07003,1.15,0.0,92.034744,0,8.678431773006148,0.0
2025-02-24 02:00:00,2,52.52,13.41,True,11.0,0,0.0371,0.081,1.05,0.0,93.711784,0,7.071153274516915,0.0
2025-02-24 03:00:00,2,52.52,13.41,True,11.0,0,0.06534000000000001,0.0848,0.6,0.0,95.06027,0,7.313519545736366,0.0
2025-02-24 04:00:00,2,52.52,13.41,True,11.0,0,0.07003,0.10668000000000001,0.3,0.0,94.01604,0,5.6476417293959775,0.0
2025-02-24 05:00:00,2,52.52,13.41,True,11.0,0,0.081,0.09326000000000001,0.0,0.0,95.03643,0,7.040284130132188,0.0
2025-02-24 06:00:00,2,52.52,13.41,True,11.0,0,0.0848,0.07904000000000001,0.0,0.0,95.38358,0,7.842392182988923,0.0
2025-02-24 07:00:00,2,52.52,13.41,True,11.0,0,0.10668000000000001,0.08344,0.75,27.0,95.41132,0,6.007214815116084,0.27
2025-02-24 08:00:00,2,52.52,13.41,True,11.0,0,0.09326000000000001,0.08163,2.7,155.0,92.79287,0,19.94485551148285,1.55
2025-02-24 09:00:00,2,52.535,13.43,False,0.0,0,0.07904000000000001,0.083,4.75,263.0,89.373146,0,18.3044307596206,2.63
2025-02-24 10:00:00,2,52.55,13.45,True,3.6,0,0.08344,0.0864,6.45,330.0,86.74086,0,16.925418548552088,3.3
2025-02-24 11:00:00,2,52.55,13.45,True,3.6,0,0.08163,0.09255,8.45,409.0,80.84991,0,17.12109758694869,4.09
2025-02-24 12:00:00,2,52.55,13.45,True,3.6,0,0.083,0.1007,10.0,438.0,76.720924,0,22.02151074519004,4.38
2025-02-24 13:00:00,2,52.55,13.45,True,3.6,0,0.0864,0.11294,13.2,410.0,66.519966,0,19.500603165341047,4.1
2025-02-24 14:00:00,2,52.55,13.45,True,3.6,0,0.09255,0.13781000000000002,13.5,333.0,62.385803,0,18.173828015933125,3.33
2025-02-24 15:00:00,2,52.55,13.45,True,3.6,0,0.1007,0.14871,12.9,187.0,63.98874,0,19.684509368683518,1.87
2025-02-24 16:00:00,2,52.55,13.45,True,3.6,0,0.11294,0.12927000000000002,11.85,71.0,66.458565,0,23.08990843375831,0.71
2025-02-24 17:00:00,2,52.55,13.45,True,3.6,0,0.13781000000000002,0.11229,10.65,6.0,68.30836,0,24.264072323141228,0.06
2025-02-24 18:00:00,2,52.55,13.45,True,3.6,0,0.14871,0.1129,9.95,0.0,69.122696,0,24.610301583319483,0.0
2025-02-24 19:00:00,2,52.535,13.43,False,0.0,0,0.12927000000000002,0.10648,9.3,0.0,74.24746,0,18.56027045450633,0.0
2025-02-24 20:00:00,2,52.52,13.41,True,11.0,0,0.11229,0.0906,8.9,0.0,78.973434,0,24.55863294433535,0.0
2025-02-24 21:00:00,2,52.52,13.41,True,11.0,0,0.1129,0.08990999999999999,8.8,0.0,80.061676,0,8.663388353959917,0.0
2025-02-24 22:00:00,2,52.52,13.41,True,11.0,0,0.10648,0.09339,8.7,0.0,79.21829,0,9.408905461042744,0.0
2025-02-24 23:00:00,2,52.52,13.41,True,11.0,0,0.0906,0.09386,8.15,0.0,80.52782,0,8.625789017397253,0.0
2025-02-25 00:00:00,2,52.52,13.41,True,11.0,0,0.08990999999999999,0.09743,7.6,0.0,82.44139,0,7.949884007110612,0.0
2025-02-25 01:00:00,2,52.52,13.41,True,11.0,0,0.09339,0.10578,8.5,0.0,82.84203,0,9.405450876226546,0.0
2025-02-25 02:00:00,2,52.52,13.41,True,11.0,0,0.09386,0.14487,8.0,0.0,87.19415,0,9.326577634454337,0.0
2025-02-25 03:00:00,2,52.52,13.41,True,11.0,0,0.09743,0.16716,7.4,0.0,92.73189,0,6.234478571028268,0.0
2025-02-25 04:00:00,2,52.52,13.41,True,11.0,0,0.10578,0.17334,6.85,0.0,96.95487,0,6.82979742052051,0.0
2025-02-25 05:00:00,2,52.52,13.41,True,11.0,0,0.14487,0.15372999999999998,6.6,0.0,97.956635,0,7.841238018257862,0.0
2025-02-25 06:00:00,2,52.52,13.41,True,11.0,0,0.16716,0.14036,6.35,0.0,98.6309,0,6.218075462692418,0.0
2025-02-25 07:00:00,2,52.52,13.41,True,11.0,0,0.17334,0.12675,6.15,11.0,98.969955,0,9.977218636433385,0.11
2025-02-25 08:00:00,2,52.52,13.41,True,11.0,0,0.15372999999999998,0.12462999999999999,6.75,68.0,97.62251,0,18.92366881635517,0.68
2025-02-25 09:00:00,2,52.535,13.43,False,0.0,0,0.14036,0.12581,8.1,175.0,93.089226,0,24.56168820363159,1.75
2025-02-25 10:00:00,2,52.55,13.45,True,3.6,0,0.12675,0.13438,9.3,282.0,91.27386,0,22.873503033764138,2.82
2025-02-25 11:00:00,2,52.55,13.45,True,3.6,0,0.12462999999999999,0.14834,10.15,277.0,87.69437,0,20.48027418033776,2.77
2025-02-25 12:00:00,2,52.55,13.45,True,3.6,0,0.12581,0.17068,10.65,230.0,83.10708,0,17.100824458016035,2.3
2025-02-25 13:00:00,2,52.55,13.45,True,3.6,0,0.13438,0.20797,11.4,361.0,78.26877,0,16.494490466877913,3.61
2025-02-25 14:00:00,2,52.55,13.45,True,3.6,0,0.14834,0.23305,11.45,288.0,75.65157,0,16.93885866976798,2.88
2025-02-25 15:00:00,2,52.55,13.45,True,3.6,0,0.17068,0.18809,11.1,178.0,76.373665,0,20.309059272304182,1.78
2025-02-25 16:00:00,2,52.55,13.45,True,3.6,0,0.20797,0.15696000000000002,9.8,97.0,85.30459,0,19.28733761375174,0.97
2025-02-25 17:00:00,2,52.55,13.45,True,3.6,0,0.23305,0.14246999999999999,7.9,10.0,89.00916,0,20.19109985160137,0.1
2025-02-25 18:00:00,2,52.55,13.45,True,3.6,0,0.18809,0.12946000000000002,7.35,0.0,90.51571,0,21.243467782984272,0.0
2025-02-25 19:00:00,2,52.535,13.43,False,0.0,0,0.15696000000000002,0.11513,7.0,0.0,91.11956,0,17.992862087504193,0.0
2025-02-25 20:00:00,2,52.52,13.41,True,11.0,0,0.14246999999999999,0.12298999999999999,6.6,0.0,93.00874,0,15.423687227289086,0.0
2025-02-25 21:00:00,2,52.52,13.41,True,11.0,0,0.12946000000000002,0.11982,5.7,0.0,95.92145,0,8.218126360413244,0.0
2025-02-25 22:00:00,2,52.52,13.41,True,11.0,0,0.11513,0.11694,5.1,0.0,98.617165,0,6.886183427045792,0.0
2025-02-25 23:00:00,2,52.52,13.41,True,11.0,0,0.12298999999999999,0.11598,4.5,0.0,99.651,0,8.155714641347435,0.0
2025-02-26 00:00:00,2,52.52,13.41,True,11.0,0,0.11982,0.11656,4.0,0.0,98.95204,0,5.765558273827402,0.0
2025-02-26 01:00:00,2,52.52,13.41,True,11.0,0,0.11694,0.11727,5.35,0.0,98.277534,0,9.274573605147598,0.0
2025-02-26 02:00:00,2,52.52,13.41,True,11.0,0,0.11598,0.13265000000000002,5.0,0.0,96.57187,0,6.655072675266247,0.0
2025-02-26 03:00:00,2,52.52,13.41,True,11.0,0,0.11656,0.15993000000000002,4.8,0.0,94.88908,0,7.969164983337581,0.0
2025-02-26 04:00:00,2,52.52,13.41,True,11.0,0,0.11727,0.17518999999999998,4.4,0.0,94.53956,0,6.974362759404576,0.0
2025-02-26 05:00:00,2,52.52,13.41,True,11.0,0,0.13265000000000002,0.16022,3.85,0.0,96.54039,0,6.105651497120067,0.0
2025-02-26 06:00:00,2,52.52,13.41,True,11.0,0,0.15993000000000002,0.14137,3.8,0.0,97.566,0,5.507602064464959,0.0
2025-02-26 07:00:00,2,52.52,13.41,True,11.0,0,0.17518999999999998,0.12994999999999998,4.0,8.0,98.25881,0,9.887493581909268,0.08
2025-02-26 08:00:00,2,52.52,13.41,True,11.0,0,0.16022,0.12053,4.15,16.0,98.260925,0,24.14747364836204,0.16
2025-02-26 09:00:00,2,52.535,13.43,False,0.0,0,0.14137,0.11989,4.55,37.0,96.5596,0,15.535757963766306,0.37
2025-02-26 10:00:00,2,52.55,13.45,True,3.6,0,0.12994999999999998,0.12512,6.4,204.0,90.132195,0,16.969684508189005,2.04
2025-02-26 11:00:00,2,52.55,13.45,True,3.6,0,0.12053,0.13290000000000002,7.6,234.0,87.155846,0,16.212186105384227,2.34
2025-02-26 12:00:00,2,52.55,13.45,True,3.6,0,0.11989,0.14975,8.3,184.0,86.02813,0,23.48235403780587,1.84
2025-02-26 13:00:00,2,52.55,13.45,True,3.6,0,0.12512,0.16501,8.7,109.0,86.663315,0,18.044078422797185,1.09
2025-02-26 14:00:00,2,52.55,13.45,True,3.6,0,0.13290000000000002,0.17257,8.9,81.0,86.09002,0,19.18376425086656,0.81
2025-02-26 15:00:00,2,52.55,13.45,True,3.6,0,0.14975,0.16282,8.7,56.0,86.96161,0,16.110312012633216,0.56
2025-02-26 16:00:00,2,52.55,13.45,True,3.6,0,0.16501,0.14737999999999998,7.8,43.0,95.98815,0,21.30744785117475,0.43
2025-02-26 17:00:00,2,52.55,13.45,True,3.6,0,0.17257,0.11844,6.95,3.0,98.97652,0,24.377780337376542,0.03
2025-02-26 18:00:00,2,52.55,13.45,True,3.6,0,0.16282,0.12093999999999999,5.9,0.0,99.65491,0,22.40899034936586,0.0
2025-02-26 19:00:00,2,52.535,13.43,False,0.0,0,0.14737999999999998,0.11245999999999999,5.5,0.0,98.2796,0,24.37872122995493,0.0
2025-02-26 20:00:00,2,52.52,13.41,True,11.0,0,0.11844,0.10148,5.05,0.0,99.30617,0,23.161363501899707,0.0
2025-02-26 21:00:00,2,52.52,13.41,True,11.0,0,0.12093999999999999,0.10381,4.75,0.0,99.6517,0,8.761714577878077,0.0
2025-02-26 22:00:00,2,52.52,13.41,True,11.0,0,0.11245999999999999,0.10124,4.7,0.0,99.65158,0,7.378215870591415,0.0
2025-02-26 23:00:00,2,52.52,13.41,True,11.0,0,0.10148,0.0996,4.75,0.0,99.6517,0,6.82772421519641,0.0
2025-02-27 00:00:00,2,52.52,13.41,True,11.0,0,0.10381,0.10043,4.7,0.0,99.304214,0,5.521615491456396,0.0
2025-02-27 01:00:00,2,52.52,13.41,True,11.0,0,0.10124,0.10587,5.95,0.0,99.65505,0,9.145376839237512,0.0
2025-02-27 02:00:00,2,52.52,13.41,True,11.0,0,0.0996,0.11518,5.8,0.0,99.65464,0,8.318733041083696,0.0
2025-02-27 03:00:00,2,52.52,13.41,True,11.0,0,0.10043,0.15231999999999998,5.6,0.0,99.30923,0,9.427371283402206,0.0
2025-02-27 04:00:00,2,52.52,13.41,True,11.0,0,0.10587,0.15905000000000002,5.5,0.0,98.621574,0,5.566194601978872,0.0
2025-02-27 05:00:00,2,52.52,13.41,True,11.0,0,0.11518,0.14258,5.0,0.0,98.61604,0,5.368265371275746,0.0
2025-02-27 06:00:00,2,52.52,13.41,True,11.0,0,0.15231999999999998,0.12994,4.85,0.0,98.95919,0,6.992818363927684,0.0
2025-02-27 07:00:00,2,52.52,13.41,True,11.0,0,0.15905000000000002,0.11,4.3,24.0,97.91883,0,6.551137710636562,0.24
2025-02-27 08:00:00,2,52.52,13.41,True,11.0,0,0.14258,0.1011,4.55,114.0,95.213036,0,22.234504523964063,1.14
2025-02-27 09:00:00,2,52.535,13.43,False,0.0,0,0.12994,0.10925,5.55,185.0,90.384315,0,23.46447111377037,1.85
2025-02-27 10:00:00,2,52.55,13.45,True,3.6,0,0.11,0.11,6.75,308.0,86.46827,0,15.928239364005956,3.08
2025-02-27 11:00:00,2,52.55,13.45,True,3.6,0,0.1011,0.123,8.35,433.0,76.18461,0,22.47366061513233,4.33
2025-02-27 12:00:00,2,52.55,13.45,True,3.6,0,0.10925,0.14262,9.25,467.0,64.7368,0,24.088154963171096,4.67
2025-02-27 13:00:00,2,52.55,13.45,True,3.6,0,0.11,0.15869,9.65,389.0,59.751724,0,20.4401135636847,3.89
2025-02-27 14:00:00,2,52.55,13.45,True,3.6,0,0.123,0.17471,8.8,198.0,64.1771,0,24.367214827704444,1.98
2025-02-27 15:00:00,2,52.55,13.45,True,3.6,0,0.14262,0.16316999999999998,7.7,81.0,72.1557,0,17.55983223889757,0.81
2025-02-27 16:00:00,2,52.55,13.45,True,3.6,0,0.15869,0.14461000000000002,6.8,23.0,80.33784,0,16.656212405808517,0.23
2025-02-27 17:00:00,2,52.55,13.45,True,3.6,0,0.17471,0.13654,6.15,3.0,85.20242,0,20.11690777390492,0.03
2025-02-27 18:00:00,2,52.55,13.45,True,3.6,0,0.16316999999999998,0.12469,5.7,0.0,88.20307,0,21.56769464019947,0.0
2025-02-27 19:00:00,2,52.535,13.43,False,0.0,0,0.14461000000000002,0.11489,4.5,0.0,92.56676,0,21.72578022288041,0.0
2025-02-27 20:00:00,2,52.52,13.41,True,11.0,0,0.13654,0.11547,4.5,0.0,92.89371,0,18.262407659142752,0.0
2025-02-27 21:00:00,2,52.52,13.41,True,11.0,0,0.12469,0.11054,4.4,0.0,94.53956,0,7.2174486782853,0.0
2025-02-27 22:00:00,2,52.52,13.41,True,11.0,0,0.11489,0.10937999999999999,4.0,0.0,96.20485,0,8.969340798505545,0.0
2025-02-27 23:00:00,2,52.52,13.41,True,11.0,0,0.11547,0.10693000000000001,3.55,0.0,96.87403,0,9.059992474979753,0.0
2025-02-28 00:00:00,2,52.52,13.41,True,11.0,0,0.11054,0.11203,2.55,0.0,97.889366,0,8.9690522585757,0.0
2025-02-28 01:00:00,2,52.52,13.41,True,11.0,0,0.10937999999999999,0.11263,3.25,0.0,99.29603,0,5.870537895365963,0.0
2025-02-28 02:00:00,2,52.52,13.41,True,11.0,0,0.10693000000000001,0.13599,2.65,0.0,100.0,0,6.4121442618082,0.0
2025-02-28 03:00:00,2,52.52,13.41,True,11.0,0,0.11203,0.15,2.4,0.0,100.0,0,7.28312481106993,0.0
2025-02-28 04:00:00,2,52.52,13.41,True,11.0,0,0.11263,0.16182,2.25,0.0,99.644585,0,5.57437503665255,0.0
2025-02-28 05:00:00,2,52.52,13.41,True,11.0,0,0.13599,0.1455,2.05,0.0,99.644005,0,9.565293705789845,0.0
2025-02-28 06:00:00,2,52.52,13.41,True,11.0,0,0.15,0.1277,1.8,0.0,100.0,0,7.873952679494005,0.0
2025-02-28 07:00:00,2,52.52,13.41,True,11.0,0,0.16182,0.11597,1.9,19.0,98.229095,0,7.57947228197457,0.19
2025-02-28 08:00:00,2,52.52,13.41,True,11.0,0,0.1455,0.10951000000000001,2.05,71.0,97.88083,0,20.04258499820628,0.71
2025-02-28 09:00:00,2,52.535,13.43,False,0.0,0,0.1277,0.10857,2.6,113.0,97.19576,0,16.244295957251378,1.13
2025-02-28 10:00:00,2,52.55,13.45,True,3.6,0,0.11597,0.11158,3.45,151.0,93.49735,0,22.750928366267203,1.51
2025-02-28 11:00:00,2,52.55,13.45,True,3.6,0,0.10951000000000001,0.12557,4.4,165.0,90.29898,0,19.989826959462658,1.65
2025-02-28 12:00:00,2,52.55,13.45,True,3.6,0,0.10857,0.13505,5.05,182.0,85.98986,0,21.96952064313211,1.82
2025-02-28 13:00:00,2,52.55,13.45,True,3.6,0,0.11158,0.15284999999999999,5.25,127.0,86.62089,0,20.76418389109952,1.27
2025-02-28 14:00:00,2,52.55,13.45,True,3.6,0,0.12557,0.16124000000000002,5.65,155.0,82.77386,0,24.681766553325705,1.55
2025-02-28 15:00:00,2,52.55,13.45,True,3.6,0,0.13505,0.15886,4.75,64.0,90.00677,0,16.610581278846894,0.64
2025-02-28 16:00:00,2,52.55,13.45,True,3.6,0,0.15284999999999999,0.14396,3.95,13.0,96.884,0,18.20271211364514,0.13
2025-02-28 17:00:00,2,52.55,13.45,True,3.6,0,0.16124000000000002,0.13294,3.8,2.0,96.53901,0,16.68506608600967,0.02
2025-02-28 18:00:00,2,52.55,13.45,True,3.6,0,0.15886,0.12743000000000002,3.75,0.0,96.87903,0,21.04598983926216,0.0
2025-02-28 19:00:00,2,52.535,13.43,False,0.0,0,0.14396,0.11903,3.55,0.0,96.532104,0,19.81245830006569,0.0
2025-02-28 20:00:00,2,52.52,13.41,True,11.0,0,0.13294,0.12819,3.4,0.0,96.87029,0,18.517353956588654,0.0
2025-02-28 21:00:00,2,52.52,13.41,True,11.0,0,0.12743000000000002,0.12038,3.25,0.0,96.86653,0,9.967907047926646,0.0
2025-02-28 22:00:00,2,52.52,13.41,True,11.0,0,0.11903,0.11709,3.1,0.0,96.51963,0,5.376569877449173,0.0
2025-02-28 23:00:00,2,52.52,13.41,True,11.0,0,0.12819,0.11215,2.95,0.0,96.17297,0,6.426595914274829,0.0
2025-03-01 00:00:00,2,52.52,13.41,True,11.0,0,0.12038,0.10975,2.8,0.0,95.8266,0,7.185189405714116,0.0
2025-03-01 01:00:00,2,52.52,13.41,True,11.0,0,0.11709,0.11438,2.8,0.0,96.51126,0,9.943939457020228,0.0
2025-03-01 02:00:00,2,52.52,13.41,True,11.0,0,0.11215,0.11886,2.55,0.0,96.848915,0,5.082878831056147,0.0
2025-03-01 03:00:00,2,52.52,13.41,True,11.0,0,0.10975,0.13579,2.35,0.0,97.53749,0,5.370018392982085,0.0
2025-03-01 04:00:00,2,52.52,13.41,True,11.0,0,0.11438,0.13879,2.25,0.0,97.5355,0,8.040513195397342,0.0
2025-03-01 05:00:00,2,52.52,13.41,True,11.0,0,0.11886,0.13774,2.25,0.0,97.88425,0,9.37884249329468,0.0
2025-03-01 06:00:00,2,52.52,13.41,True,11.0,0,0.13579,0.12508,2.2,0.0,97.88339,0,5.403572317915758,0.0
2025-03-01 07:00:00,2,52.52,13.41,True,11.0,0,0.13879,0.11211,2.55,19.0,95.81827,0,6.432537267587917,0.19
2025-03-01 08:00:00,2,52.52,13.41,True,11.0,0,0.13774,0.10221,3.1,48.0,95.15779,0,21.080102828923803,0.48
2025-03-01 09:00:00,2,52.52,13.41,True,11.0,0,0.12508,0.09727,3.9,106.0,92.53189,0,23.63857610085673,1.06
2025-03-01 10:00:00,2,52.52,13.41,True,11.0,0,0.11211,0.09939,4.5,154.0,88.721985,0,21.49066338988074,1.54
2025-03-01 11:00:00,2,52.6,13.5,False,0.0,0,0.10221,0.10923000000000001,5.1,176.0,82.704056,0,22.927641283902435,1.76
2025-03-01 12:00:00,2,52.6,13.5,False,0.0,0,0.09727,0.12541,5.6,222.0,76.537834,0,15.613711678295324,2.22
2025-03-01 13:00:00,2,52.6,13.5,False,0.0,0,0.09939,0.145,5.35,225.0,75.678604,0,15.306463034905956,2.25
2025-03-01 14:00:00,2,52.6,13.5,False,0.0,0,0.10923000000000001,0.15855000000000002,5.3,206.0,73.79156,0,17.260175432314377,2.06
2025-03-01 15:00:00,2,52.6,13.5,False,0.0,0,0.12541,0.15078,5.45,169.0,68.93074,0,18.02415244526204,1.69
2025-03-01 16:00:00,2,52.6,13.5,False,0.0,0,0.145,0.13729,5.15,121.0,69.62144,0,15.810412175793603,1.21
2025-03-01 17:00:00,2,52.52,13.41,True,11.0,0,0.15855000000000002,0.1286,3.4,19.0,77.56552,0,17.531043848816726,0.19
2025-03-01 18:00:00,2,52.52,13.41,True,11.0,0,0.15078,0.12357,2.8,0.0,80.04967,0,21.164556520550555,0.0
2025-03-01 19:00:00,2,52.52,13.41,True,11.0,0,0.13729,0.11992,2.2,0.0,82.62942,0,15.228619791696186,0.0
2025-03-01 20:00:00,2,52.52,13.41,True,11.0,0,0.1286,0.12394,1.5,0.0,84.6777,0,15.469159699905424,0.0
2025-03-01 21:00:00,2,52.52,13.41,True,11.0,0,0.12357,0.10754000000000001,0.9,0.0,87.7625,0,8.338551300104976,0.0
2025-03-01 22:00:00,2,52.52,13.41,True,11.0,0,0.11992,0.09931999999999999,0.5,0.0,94.711624,0,6.846319148906547,0.0
2025-03-01 23:00:00,2,52.52,13.41,True,11.0,0,0.12394,0.09301000000000001,0.8,0.0,96.45478,0,6.433284493294602,0.0
2025-03-02 00:00:00,2,52.52,13.41,True,11.0,0,0.10754000000000001,0.09423000000000001,1.0,0.0,95.42052,0,7.9296121894262175,0.0
2025-03-02 01:00:00,2,52.52,13.41,True,11.0,0,0.09931999999999999,0.09398000000000001,1.65,0.0,94.08,0,9.519484749972523,0.0
2025-03-02 02:00:00,2,52.52,13.41,True,11.0,0,0.09301000000000001,0.09589,1.7,0.0,94.42167,0,9.48673861129785,0.0
2025-03-02 03:00:00,2,52.52,13.41,True,11.0,0,0.09423000000000001,0.1026,1.75,0.0,94.423874,0,9.813920413256596,0.0
2025-03-02 04:00:00,2,52.52,13.41,True,11.0,0,0.09398000000000001,0.10311,1.4,0.0,96.1252,0,7.578507144662748,0.0
2025-03-02 05:00:00,2,52.52,13.41,True,11.0,0,0.09589,0.089,0.4,0.0,99.27951,0,9.649222579776282,0.0
2025-03-02 06:00:00,2,52.52,13.41,True,11.0,0,0.1026,0.0683,-0.1,0.0,99.637695,0,7.035145591316249,0.0
2025-03-02 07:00:00,2,52.52,13.41,True,11.0,0,0.10311,0.049,0.0,24.0,99.27714,0,6.16873162744756,0.24
2025-03-02 08:00:00,2,52.52,13.41,True,11.0,0,0.089,0.0275,0.5,75.0,97.14785,0,18.964288605182503,0.75
2025-03-02 09:00:00,2,52.52,13.41,True,11.0,0,0.0683,0.00313,1.8,150.0,90.75549,0,23.980184395554407,1.5
2025-03-02 10:00:00,2,52.52,13.41,True,11.0,0,0.049,0.0028399999999999996,3.45,230.0,83.3883,0,23.436720673423864,2.3
2025-03-02 11:00:00,2,52.6,13.5,False,0.0,0,0.0275,0.05073,5.85,348.0,69.513664,0,16.3225536072014,3.48
2025-03-02 12:00:00,2,52.6,13.5,False,0.0,0,0.00313,0.08043,7.15,392.0,65.65948,0,16.19221442578412,3.92
2025-03-02 13:00:00,2,52.6,13.5,False,0.0,0,0.0028399999999999996,0.12655,7.05,284.0,63.314816,0,24.962580657597503,2.84
2025-03-02 14:00:00,2,52.6,13.5,False,0.0,0,0.05073,0.14309,7.05,162.0,65.40154,0,23.78859834068998,1.62
2025-03-02 15:00:00,2,52.6,13.5,False,0.0,0,0.08043,0.1461,6.8,79.0,70.459465,0,24.728812946914235,0.79
2025-03-02 16:00:00,2,52.6,13.5,False,0.0,0,0.12655,0.13298,6.5,47.0,73.22199,0,21.161204090349027,0.47
2025-03-02 17:00:00,2,52.52,13.41,True,11.0,0,0.14309,0.12,6.2,8.0,75.28538,0,21.824088920529068,0.08
2025-03-02 18:00:00,2,52.52,13.41,True,11.0,0,0.1461,0.12079000000000001,6.0,0.0,76.33169,0,15.26664527281649,0.0
